Application,Users
Social Media,315711
Social Media,445829
Social Media,127952
Social Media,973395
Social Media,162315
Social Media,892371
Social Media,369783
Messaging,314137
Messaging,132579
Messaging,620581
Messaging,458242
Messaging,384564
Messaging,745831
Messaging,746326
E-commerce,320744
E-commerce,180584
E-commerce,849052
E-commerce,614474
E-commerce,551377
E-commerce,959734
E-commerce,684343
Gaming,380775
Gaming,755048
Gaming,897633
Gaming,265653
Gaming,616745
Gaming,934425
Gaming,966308
Music Streaming,864131
Music Streaming,342752
Music Streaming,440835
Music Streaming,542165
Music Streaming,356110
Music Streaming,929375
Music Streaming,607423
News,930000
News,451170
News,952179
News,380648
News,566209
News,240131
News,928301
Productivity,59811
Productivity,734115
Productivity,483998
Productivity,755895
Productivity,132144
Productivity,193561
Productivity,94665
Music Streaming,391567
